id,gid,x,y,v_x,v_y,radius,time
24,1,6.288282,-2.743135,0.116254,-1.003412,0.200000,6.900000
26,1,7.098516,-1.940927,0.041837,-1.216305,0.200000,6.900000
27,1,5.682628,-6.576658,-0.020964,-1.281815,0.200000,6.900000
28,1,6.104024,-3.983318,0.270089,-1.219370,0.200000,6.900000
29,1,6.252901,-7.467190,0.397824,-1.254748,0.200000,6.900000
30,1,7.023477,-5.082835,-0.006860,-1.225554,0.200000,6.900000
32,1,6.224864,-5.478119,-0.071700,-1.161571,0.200000,6.900000
33,1,7.643228,-2.556190,0.118778,-1.230382,0.200000,6.900000
34,1,5.421773,-1.720792,0.223489,-1.308423,0.200000,6.900000
35,1,8.060961,-4.706085,-0.168800,-1.365738,0.200000,6.900000
36,1,6.746146,-4.210878,0.302458,-1.206833,0.200000,6.900000
37,1,7.501287,-4.292305,-0.147900,-0.828750,0.200000,6.900000
38,1,7.984003,-3.296653,-0.091091,-1.262194,0.200000,6.900000
39,1,6.816261,0.474561,0.262439,-1.332908,0.200000,6.900000
0,0,1.993349,0.188454,-1.233929,0.037912,0.200000,7.000000
1,0,3.750610,0.380831,-1.279644,0.046557,0.200000,7.000000
2,0,-0.886918,0.609713,-1.163875,0.068861,0.200000,7.000000
3,0,-1.311071,-0.437227,-1.047325,0.104163,0.200000,7.000000
4,0,0.097467,0.743758,-1.221802,-0.079332,0.200000,7.000000
5,0,-1.996593,-1.271296,-1.005401,0.208507,0.200000,7.000000
6,0,5.199624,-0.747986,-1.120894,0.195460,0.200000,7.000000
7,0,2.623320,-0.275229,-1.196812,0.088216,0.200000,7.000000
8,0,4.589721,-0.413152,-1.244429,0.026159,0.200000,7.000000
9,0,-0.233327,-0.015922,-1.292325,0.014556,0.200000,7.000000
10,0,-0.948157,0.006894,-1.182962,0.034517,0.200000,7.000000
11,0,6.307723,-0.537751,-1.334444,0.014556,0.200000,7.000000
12,0,5.491043,0.414148,-1.295808,-0.015366,0.200000,7.000000
13,0,0.536160,0.194882,-1.195383,-0.169568,0.200000,7.000000
14,0,-1.928357,-0.233167,-1.367671,0.062778,0.200000,7.000000
15,0,5.275702,0.917821,-1.088412,0.012761,0.200000,7.000000
16,0,-2.453166,-0.085952,-1.113435,-0.096140,0.200000,7.000000
17,0,-1.696345,0.494266,-1.277264,0.187421,0.200000,7.000000
18,0,1.119246,-0.215830,-1.229198,0.037445,0.200000,7.000000
19,0,-0.703639,-0.752917,-0.937961,0.005841,0.200000,7.000000
20,1,5.716590,-0.674605,-0.151338,-1.164725,0.200000,7.000000
22,1,7.153555,-6.229587,0.001413,-1.243660,0.200000,7.000000
24,1,6.300761,-2.840672,0.124792,-0.975366,0.200000,7.000000
26,1,7.098882,-2.069785,0.003657,-1.288581,0.200000,7.000000
27,1,5.704801,-6.700398,0.221735,-1.237399,0.200000,7.000000
28,1,6.121398,-4.096896,0.173740,-1.135775,0.200000,7.000000
29,1,6.294431,-7.582903,0.415304,-1.157126,0.200000,7.000000
30,1,7.016810,-5.205727,-0.066671,-1.228921,0.200000,7.000000
32,1,6.210042,-5.598816,-0.148214,-1.206962,0.200000,7.000000
33,1,7.665057,-2.664295,0.218282,-1.081043,0.200000,7.000000
34,1,5.435100,-1.844462,0.133279,-1.236700,0.200000,7.000000
35,1,8.068528,-4.842797,0.075675,-1.367118,0.200000,7.000000
36,1,6.760773,-4.342194,0.146274,-1.313161,0.200000,7.000000
37,1,7.492624,-4.374449,-0.086626,-0.821439,0.200000,7.000000
38,1,7.971254,-3.423611,-0.127483,-1.269578,0.200000,7.000000
39,1,6.838487,0.350870,0.222259,-1.236908,0.200000,7.000000
0,0,1.870906,0.199402,-1.224434,0.109473,0.200000,7.100000
1,0,3.614210,0.388797,-1.364004,0.079659,0.200000,7.100000
2,0,-1.009792,0.615838,-1.228742,0.061255,0.200000,7.100000
3,0,-1.436735,-0.427158,-1.256642,0.100698,0.200000,7.100000
4,0,-0.022155,0.718414,-1.196222,-0.253445,0.200000,7.100000
5,0,-2.107622,-1.215849,-1.110287,0.554474,0.200000,7.100000
6,0,5.074809,-0.736523,-1.248150,0.114631,0.200000,7.100000
7,0,2.505391,-0.270298,-1.179294,0.049317,0.200000,7.100000
8,0,4.470487,-0.416489,-1.192337,-0.033375,0.200000,7.100000
9,0,-0.369098,0.001270,-1.357711,0.171916,0.200000,7.100000
10,0,-1.019889,0.046409,-0.717326,0.395158,0.200000,7.100000
11,0,6.179786,-0.528109,-1.279374,0.096417,0.200000,7.100000
12,0,5.367606,0.419265,-1.234374,0.051175,0.200000,7.100000
13,0,0.417292,0.168864,-1.188681,-0.260179,0.200000,7.100000
14,0,-2.041811,-0.266278,-1.134535,-0.331108,0.200000,7.100000
15,0,5.143925,0.918013,-1.317771,0.001920,0.200000,7.100000
16,0,-2.584052,-0.093872,-1.308859,-0.079200,0.200000,7.100000
17,0,-1.819923,0.503434,-1.235777,0.091679,0.200000,7.100000
18,0,0.998813,-0.219858,-1.204337,-0.040273,0.200000,7.100000
19,0,-0.796490,-0.756334,-0.928515,-0.034169,0.200000,7.100000
20,1,5.698919,-0.791590,-0.176709,-1.169850,0.200000,7.100000
22,1,7.152593,-6.349329,-0.009626,-1.197417,0.200000,7.100000
24,1,6.301305,-2.973957,0.005437,-1.332847,0.200000,7.100000
26,1,7.099290,-2.200669,0.004086,-1.308838,0.200000,7.100000
27,1,5.729080,-6.829240,0.242789,-1.288426,0.200000,7.100000
28,1,6.135786,-4.224667,0.143875,-1.277710,0.200000,7.100000
29,1,6.340247,-7.707397,0.458161,-1.244946,0.200000,7.100000
30,1,7.045672,-5.334405,0.288613,-1.286782,0.200000,7.100000
32,1,6.230976,-5.723104,0.209336,-1.242888,0.200000,7.100000
33,1,7.672230,-2.791158,0.071730,-1.268636,0.200000,7.100000
34,1,5.453668,-1.963903,0.185671,-1.194412,0.200000,7.100000
35,1,8.045250,-4.982116,-0.232781,-1.393186,0.200000,7.100000
36,1,6.768892,-4.474875,0.081186,-1.326802,0.200000,7.100000
37,1,7.475509,-4.474070,-0.171152,-0.996209,0.200000,7.100000
38,1,7.962567,-3.557653,-0.086877,-1.340419,0.200000,7.100000
39,1,6.855540,0.223144,0.170531,-1.277267,0.200000,7.100000
0,0,1.755708,0.215489,-1.151978,0.160869,0.200000,7.200000
1,0,3.484027,0.404721,-1.301822,0.159239,0.200000,7.200000
2,0,-1.143263,0.612869,-1.334706,-0.029698,0.200000,7.200000
3,0,-1.558785,-0.419478,-1.220502,0.076797,0.200000,7.200000
4,0,-0.142321,0.675998,-1.201660,-0.424152,0.200000,7.200000
5,0,-2.194134,-1.202476,-0.865125,0.133723,0.200000,7.200000
6,0,4.953791,-0.747867,-1.210173,-0.113437,0.200000,7.200000
7,0,2.381681,-0.264160,-1.237098,0.061379,0.200000,7.200000
8,0,4.354015,-0.423673,-1.164715,-0.071841,0.200000,7.200000
9,0,-0.499883,-0.002183,-1.307853,-0.034530,0.200000,7.200000
10,0,-1.122377,0.025870,-1.024879,-0.205398,0.200000,7.200000
11,0,6.042259,-0.525105,-1.375271,0.030048,0.200000,7.200000
12,0,5.248624,0.399227,-1.189815,-0.200386,0.200000,7.200000
13,0,0.292932,0.136412,-1.243602,-0.324523,0.200000,7.200000
14,0,-2.138638,-0.240944,-0.968266,0.253337,0.200000,7.200000
15,0,5.013521,0.922899,-1.304040,0.048863,0.200000,7.200000
16,0,-2.715324,-0.096751,-1.312716,-0.028789,0.200000,7.200000
17,0,-1.944070,0.499110,-1.241472,-0.043247,0.200000,7.200000
18,0,0.882117,-0.235521,-1.166953,-0.156633,0.200000,7.200000
19,0,-0.911107,-0.753128,-1.146165,0.032066,0.200000,7.200000
20,1,5.667117,-0.920022,-0.318020,-1.284315,0.200000,7.200000
22,1,7.148035,-6.479329,-0.045572,-1.299998,0.200000,7.200000
24,1,6.305493,-3.108946,0.041882,-1.349894,0.200000,7.200000
26,1,7.110172,-2.315342,0.108819,-1.146729,0.200000,7.200000
27,1,5.771296,-6.950985,0.422154,-1.217445,0.200000,7.200000
28,1,6.126369,-4.365150,-0.094163,-1.404835,0.200000,7.200000
29,1,6.384235,-7.832382,0.439881,-1.249845,0.200000,7.200000
30,1,7.063999,-5.439955,0.183273,-1.055497,0.200000,7.200000
32,1,6.234733,-5.831026,0.037576,-1.079220,0.200000,7.200000
33,1,7.682533,-2.924528,0.103034,-1.333694,0.200000,7.200000
34,1,5.483033,-2.074934,0.293658,-1.110307,0.200000,7.200000
35,1,8.044901,-5.095182,-0.003489,-1.130665,0.200000,7.200000
36,1,6.750489,-4.548828,-0.184035,-0.739537,0.200000,7.200000
37,1,7.462304,-4.584712,-0.132051,-1.106421,0.200000,7.200000
38,1,7.957527,-3.690396,-0.050397,-1.327426,0.200000,7.200000
39,1,6.874298,0.086742,0.187580,-1.364018,0.200000,7.200000
0,0,1.632165,0.209545,-1.235425,-0.059437,0.200000,7.300000
1,0,3.356362,0.393790,-1.276655,-0.109306,0.200000,7.300000
2,0,-1.278090,0.599920,-1.348265,-0.129487,0.200000,7.300000
3,0,-1.669855,-0.407616,-1.110700,0.118623,0.200000,7.300000
4,0,-0.265375,0.670525,-1.230543,-0.054736,0.200000,7.300000
5,0,-2.316548,-1.170856,-1.224140,0.316202,0.200000,7.300000
6,0,4.843648,-0.755343,-1.101435,-0.074762,0.200000,7.300000
7,0,2.263998,-0.264564,-1.176830,-0.004040,0.200000,7.300000
8,0,4.236337,-0.425995,-1.176787,-0.023214,0.200000,7.300000
9,0,-0.629698,0.040086,-1.298147,0.422688,0.200000,7.300000
10,0,-1.230042,0.042980,-1.076644,0.171103,0.200000,7.300000
11,0,5.911742,-0.512549,-1.305168,0.125554,0.200000,7.300000
12,0,5.113786,0.400878,-1.348384,0.016514,0.200000,7.300000
13,0,0.200258,0.123184,-0.926742,-0.132281,0.200000,7.300000
14,0,-2.271877,-0.224265,-1.332396,0.166789,0.200000,7.300000
15,0,4.896701,0.924630,-1.168194,0.017305,0.200000,7.300000
16,0,-2.840358,-0.089213,-1.250341,0.075386,0.200000,7.300000
17,0,-2.071506,0.513680,-1.274357,0.145703,0.200000,7.300000
18,0,0.762694,-0.248808,-1.194230,-0.132865,0.200000,7.300000
19,0,-1.049074,-0.759179,-1.379674,-0.060513,0.200000,7.300000
20,1,5.632068,-1.038401,-0.350491,-1.183799,0.200000,7.300000
22,1,7.146630,-6.598447,-0.014052,-1.191185,0.200000,7.300000
24,1,6.308793,-3.241069,0.033003,-1.321231,0.200000,7.300000
26,1,7.115085,-2.447679,0.049128,-1.323369,0.200000,7.300000
27,1,5.796472,-7.058306,0.251766,-1.073216,0.200000,7.300000
28,1,6.130968,-4.498098,0.045984,-1.329475,0.200000,7.300000
29,1,6.431242,-7.962271,0.470069,-1.298892,0.200000,7.300000
30,1,7.065118,-5.566942,0.011192,-1.269875,0.200000,7.300000
32,1,6.242454,-5.949420,0.077206,-1.183933,0.200000,7.300000
33,1,7.684270,-3.057861,0.017366,-1.333330,0.200000,7.300000
34,1,5.503575,-2.200355,0.205418,-1.254214,0.200000,7.300000
35,1,8.036513,-5.235318,-0.083885,-1.401361,0.200000,7.300000
36,1,6.740681,-4.651430,-0.098080,-1.026013,0.200000,7.300000
37,1,7.448200,-4.698850,-0.141041,-1.141384,0.200000,7.300000
38,1,7.942986,-3.824318,-0.145407,-1.339224,0.200000,7.300000
39,1,6.892372,-0.046450,0.180739,-1.331920,0.200000,7.300000
0,0,1.514906,0.186314,-1.172589,-0.232310,0.200000,7.400000
1,0,3.227530,0.380150,-1.288318,-0.136404,0.200000,7.400000
2,0,-1.404586,0.608596,-1.264961,0.086758,0.200000,7.400000
3,0,-1.787825,-0.385860,-1.179701,0.217557,0.200000,7.400000
4,0,-0.379817,0.654531,-1.144413,-0.159940,0.200000,7.400000
5,0,-2.419357,-1.129443,-1.028090,0.414130,0.200000,7.400000
6,0,4.712380,-0.775015,-1.312678,-0.196718,0.200000,7.400000
7,0,2.152344,-0.272128,-1.116540,-0.075641,0.200000,7.400000
8,0,4.118289,-0.424658,-1.180481,0.013370,0.200000,7.400000
9,0,-0.762932,0.022892,-1.332339,-0.171938,0.200000,7.400000
10,0,-1.334389,0.053708,-1.043470,0.107281,0.200000,7.400000
11,0,5.776861,-0.501245,-1.348804,0.113039,0.200000,7.400000
12,0,4.975526,0.407851,-1.382601,0.069726,0.200000,7.400000
13,0,0.071806,0.111446,-1.284516,-0.117374,0.200000,7.400000
14,0,-2.408672,-0.195682,-1.367952,0.285827,0.200000,7.400000
15,0,4.779444,0.932524,-1.172577,0.078936,0.200000,7.400000
16,0,-2.958945,-0.104420,-1.185865,-0.152077,0.200000,7.400000
17,0,-2.195495,0.521266,-1.239891,0.075859,0.200000,7.400000
18,0,0.650974,-0.282495,-1.117200,-0.336873,0.200000,7.400000
19,0,-1.189572,-0.763378,-1.404983,-0.041986,0.200000,7.400000
20,1,5.603320,-1.167814,-0.287480,-1.294124,0.200000,7.400000
22,1,7.155237,-6.725956,0.086070,-1.275090,0.200000,7.400000
24,1,6.315372,-3.368093,0.065783,-1.270244,0.200000,7.400000
26,1,7.119810,-2.566260,0.047247,-1.185811,0.200000,7.400000
27,1,5.818732,-7.187370,0.222597,-1.290631,0.200000,7.400000
28,1,6.131114,-4.633937,0.001465,-1.358387,0.200000,7.400000
29,1,6.490394,-8.083168,0.591521,-1.208972,0.200000,7.400000
30,1,7.078218,-5.683253,0.131002,-1.163113,0.200000,7.400000
32,1,6.248408,-6.066851,0.059542,-1.174311,0.200000,7.400000
33,1,7.679745,-3.198171,-0.045245,-1.403099,0.200000,7.400000
34,1,5.509278,-2.318177,0.057025,-1.178214,0.200000,7.400000
35,1,8.007822,-5.354456,-0.286907,-1.191376,0.200000,7.400000
36,1,6.727376,-4.752104,-0.133046,-1.006740,0.200000,7.400000
37,1,7.432059,-4.815322,-0.161412,-1.164721,0.200000,7.400000
38,1,7.935866,-3.950871,-0.071204,-1.265525,0.200000,7.400000
39,1,6.899836,-0.170965,0.074641,-1.245153,0.200000,7.400000
0,0,1.385304,0.181784,-1.296025,-0.045304,0.200000,7.500000
1,0,3.089223,0.394390,-1.383074,0.142396,0.200000,7.500000
2,0,-1.530008,0.596060,-1.254222,-0.125362,0.200000,7.500000
3,0,-1.923851,-0.349204,-1.360256,0.366564,0.200000,7.500000
4,0,-0.489488,0.653185,-1.096711,-0.013461,0.200000,7.500000
5,0,-2.538394,-1.077876,-1.190364,0.515669,0.200000,7.500000
6,0,4.594520,-0.773846,-1.178603,0.011689,0.200000,7.500000
7,0,2.053414,-0.286216,-0.989298,-0.140882,0.200000,7.500000
8,0,3.983702,-0.424987,-1.345865,-0.003298,0.200000,7.500000
9,0,-0.883405,-0.021275,-1.204732,-0.441667,0.200000,7.500000
10,0,-1.423787,0.080517,-0.893984,0.268093,0.200000,7.500000
11,0,5.641795,-0.494382,-1.350661,0.068639,0.200000,7.500000
12,0,4.847724,0.403855,-1.278019,-0.039956,0.200000,7.500000
13,0,-0.056636,0.090068,-1.284424,-0.213778,0.200000,7.500000
14,0,-2.492668,-0.160719,-0.839961,0.349632,0.200000,7.500000
15,0,4.653126,0.937666,-1.263179,0.051427,0.200000,7.500000
16,0,-3.083259,-0.118531,-1.243148,-0.141107,0.200000,7.500000
17,0,-2.312233,0.499884,-1.167378,-0.213822,0.200000,7.500000
18,0,0.538048,-0.294222,-1.129262,-0.117270,0.200000,7.500000
19,0,-1.308288,-0.775648,-1.187153,-0.122700,0.200000,7.500000
20,1,5.574847,-1.290758,-0.284736,-1.229442,0.200000,7.500000
22,1,7.142840,-6.847595,-0.123976,-1.216386,0.200000,7.500000
24,1,6.321468,-3.501415,0.060959,-1.333220,0.200000,7.500000
26,1,7.117976,-2.685423,-0.018337,-1.191633,0.200000,7.500000
27,1,5.852218,-7.316542,0.334863,-1.291722,0.200000,7.500000
28,1,6.128114,-4.763303,-0.029999,-1.293667,0.200000,7.500000
29,1,6.529192,-8.203032,0.387974,-1.198643,0.200000,7.500000
30,1,7.087717,-5.805922,0.094988,-1.226684,0.200000,7.500000
32,1,6.267723,-6.193348,0.193144,-1.264973,0.200000,7.500000
33,1,7.687481,-3.333275,0.077357,-1.351041,0.200000,7.500000
34,1,5.515289,-2.440843,0.060113,-1.226666,0.200000,7.500000
35,1,8.012357,-5.493040,0.045347,-1.385837,0.200000,7.500000
36,1,6.732937,-4.855024,0.055614,-1.029208,0.200000,7.500000
37,1,7.404556,-4.933633,-0.275025,-1.183112,0.200000,7.500000
38,1,7.926398,-4.091367,-0.094677,-1.404962,0.200000,7.500000
39,1,6.895263,-0.292475,-0.045732,-1.215100,0.200000,7.500000
0,0,1.252955,0.179818,-1.323487,-0.019654,0.200000,7.600000
1,0,2.948727,0.378421,-1.404960,-0.159687,0.200000,7.600000
2,0,-1.657476,0.618599,-1.274679,0.225394,0.200000,7.600000
3,0,-2.039181,-0.341721,-1.153306,0.074825,0.200000,7.600000
4,0,-0.606645,0.636922,-1.171572,-0.162624,0.200000,7.600000
5,0,-2.646903,-1.036590,-1.085095,0.412863,0.200000,7.600000
6,0,4.465083,-0.767938,-1.294371,0.059080,0.200000,7.600000
7,0,1.944039,-0.280735,-1.093752,0.054814,0.200000,7.600000
8,0,3.854241,-0.414543,-1.294612,0.104447,0.200000,7.600000
9,0,-0.999761,-0.054264,-1.163563,-0.329894,0.200000,7.600000
10,0,-1.519198,0.103433,-0.954105,0.229161,0.200000,7.600000
11,0,5.521540,-0.483881,-1.202551,0.105001,0.200000,7.600000
12,0,4.734471,0.415423,-1.132525,0.115675,0.200000,7.600000
13,0,-0.182328,0.071762,-1.256916,-0.183062,0.200000,7.600000
14,0,-2.631503,-0.135266,-1.388348,0.254534,0.200000,7.600000
15,0,4.530190,0.944478,-1.229363,0.068113,0.200000,7.600000
16,0,-3.195507,-0.123951,-1.122476,-0.054202,0.200000,7.600000
17,0,-2.449571,0.497131,-1.373383,-0.027530,0.200000,7.600000
18,0,0.423240,-0.302247,-1.148080,-0.080249,0.200000,7.600000
19,0,-1.433015,-0.762891,-1.247273,0.127563,0.200000,7.600000
20,1,5.554137,-1.421003,-0.207096,-1.302447,0.200000,7.600000
22,1,7.130726,-6.972337,-0.121140,-1.247419,0.200000,7.600000
24,1,6.320238,-3.640178,-0.012295,-1.387623,0.200000,7.600000
26,1,7.114296,-2.815092,-0.036806,-1.296683,0.200000,7.600000
27,1,5.905070,-7.442251,0.528515,-1.257096,0.200000,7.600000
28,1,6.119069,-4.898839,-0.090450,-1.355355,0.200000,7.600000
29,1,6.571801,-8.318976,0.426092,-1.159433,0.200000,7.600000
30,1,7.088179,-5.931081,0.004620,-1.251593,0.200000,7.600000
32,1,6.289677,-6.294606,0.219540,-1.012582,0.200000,7.600000
33,1,7.671659,-3.458992,-0.158215,-1.257170,0.200000,7.600000
34,1,5.524064,-2.568843,0.087755,-1.279996,0.200000,7.600000
35,1,8.035350,-5.626247,0.229929,-1.332075,0.200000,7.600000
36,1,6.712676,-4.960353,-0.202610,-1.053288,0.200000,7.600000
37,1,7.379446,-5.055847,-0.251106,-1.222132,0.200000,7.600000
38,1,7.906078,-4.226994,-0.203198,-1.356274,0.200000,7.600000
39,1,6.896661,-0.413665,0.013977,-1.211900,0.200000,7.600000
0,0,1.119447,0.179622,-1.335087,-0.001962,0.200000,7.700000
1,0,2.820755,0.380620,-1.279720,0.021987,0.200000,7.700000
2,0,-1.793916,0.638470,-1.364406,0.198711,0.200000,7.700000
3,0,-2.144393,-0.326820,-1.052111,0.149009,0.200000,7.700000
4,0,-0.733245,0.613978,-1.266004,-0.229443,0.200000,7.700000
5,0,-2.761062,-0.992228,-1.141585,0.443625,0.200000,7.700000
6,0,4.325483,-0.761654,-1.395998,0.062836,0.200000,7.700000
7,0,1.809806,-0.270430,-1.342334,0.103044,0.200000,7.700000
8,0,3.729973,-0.407446,-1.242678,0.070969,0.200000,7.700000
9,0,-1.118411,-0.090392,-1.186493,-0.361279,0.200000,7.700000
10,0,-1.633783,0.106436,-1.145850,0.030027,0.200000,7.700000
11,0,5.392549,-0.477668,-1.289915,0.062139,0.200000,7.700000
12,0,4.622095,0.421708,-1.123765,0.062856,0.200000,7.700000
13,0,-0.320031,0.053874,-1.377032,-0.178877,0.200000,7.700000
14,0,-2.725355,-0.119075,-0.938518,0.161909,0.200000,7.700000
15,0,4.412180,0.954694,-1.180098,0.102165,0.200000,7.700000
16,0,-3.318360,-0.123998,-1.228530,-0.000465,0.200000,7.700000
17,0,-2.578633,0.504727,-1.290618,0.075962,0.200000,7.700000
18,0,0.291294,-0.286864,-1.319459,0.153825,0.200000,7.700000
19,0,-1.568006,-0.766394,-1.349911,-0.035025,0.200000,7.700000
20,1,5.520548,-1.557407,-0.335890,-1.364043,0.200000,7.700000
22,1,7.117963,-7.091884,-0.127622,-1.195475,0.200000,7.700000
24,1,6.342625,-3.778199,0.223872,-1.380214,0.200000,7.700000
26,1,7.118767,-2.937564,0.044715,-1.224725,0.200000,7.700000
27,1,5.950152,-7.571827,0.450819,-1.295752,0.200000,7.700000
28,1,6.095082,-5.030753,-0.239872,-1.319138,0.200000,7.700000
29,1,6.598354,-8.438971,0.265535,-1.199952,0.200000,7.700000
30,1,7.099138,-6.047425,0.109593,-1.163438,0.200000,7.700000
32,1,6.322316,-6.429684,0.326390,-1.350778,0.200000,7.700000
33,1,7.672908,-3.592252,0.012489,-1.332599,0.200000,7.700000
34,1,5.533394,-2.702834,0.093295,-1.339915,0.200000,7.700000
35,1,8.027009,-5.750204,-0.083408,-1.239569,0.200000,7.700000
36,1,6.677567,-5.054484,-0.351096,-0.941308,0.200000,7.700000
37,1,7.356262,-5.188115,-0.231836,-1.322680,0.200000,7.700000
38,1,7.881868,-4.357923,-0.242102,-1.309283,0.200000,7.700000
39,1,6.907723,-0.544465,0.110627,-1.307992,0.200000,7.700000
0,0,0.987420,0.182513,-1.320268,0.028906,0.200000,7.800000
1,0,2.694857,0.383183,-1.258978,0.025631,0.200000,7.800000
2,0,-1.922813,0.646351,-1.288967,0.078804,0.200000,7.800000
3,0,-2.260759,-0.327533,-1.163668,-0.007124,0.200000,7.800000
4,0,-0.874138,0.619140,-1.408927,0.051622,0.200000,7.800000
5,0,-2.878373,-0.942539,-1.173112,0.496883,0.200000,7.800000
6,0,4.205588,-0.738451,-1.198951,0.232030,0.200000,7.800000
7,0,1.676143,-0.260896,-1.336626,0.095346,0.200000,7.800000
8,0,3.589668,-0.404068,-1.403051,0.033776,0.200000,7.800000
9,0,-1.235931,-0.115579,-1.175202,-0.251867,0.200000,7.800000
10,0,-1.736640,0.098524,-1.028569,-0.079126,0.200000,7.800000
11,0,5.271906,-0.481935,-1.206427,-0.042674,0.200000,7.800000
12,0,4.498307,0.432961,-1.237882,0.112525,0.200000,7.800000
13,0,-0.437967,0.037653,-1.179358,-0.162216,0.200000,7.800000
14,0,-2.811612,-0.082897,-0.862565,0.361779,0.200000,7.800000
15,0,4.276388,0.951669,-1.357921,-0.030255,0.200000,7.800000
16,0,-3.437558,-0.124155,-1.191975,-0.001575,0.200000,7.800000
17,0,-2.704478,0.497868,-1.258454,-0.068584,0.200000,7.800000
18,0,0.161678,-0.267442,-1.296163,0.194226,0.200000,7.800000
19,0,-1.695116,-0.762711,-1.271097,0.036829,0.200000,7.800000
20,1,5.502183,-1.689326,-0.183656,-1.319187,0.200000,7.800000
22,1,7.078217,-7.212189,-0.397461,-1.203048,0.200000,7.800000
24,1,6.339798,-3.890002,-0.028272,-1.118032,0.200000,7.800000
26,1,7.111792,-3.057786,-0.069747,-1.202217,0.200000,7.800000
27,1,6.001494,-7.693956,0.513422,-1.221299,0.200000,7.800000
28,1,6.066637,-5.147465,-0.284454,-1.167126,0.200000,7.800000
29,1,6.658259,-8.558453,0.599052,-1.194825,0.200000,7.800000
30,1,7.105194,-6.173528,0.060559,-1.261032,0.200000,7.800000
32,1,6.351123,-6.546666,0.288073,-1.169818,0.200000,7.800000
33,1,7.671109,-3.721983,-0.017998,-1.297309,0.200000,7.800000
34,1,5.555910,-2.834195,0.225158,-1.313605,0.200000,7.800000
35,1,8.010488,-5.855713,-0.165205,-1.055086,0.200000,7.800000
36,1,6.659416,-5.162819,-0.181505,-1.083348,0.200000,7.800000
37,1,7.330792,-5.323199,-0.254696,-1.350841,0.200000,7.800000
38,1,7.869844,-4.497033,-0.120245,-1.391102,0.200000,7.800000
39,1,6.917815,-0.679280,0.100914,-1.348156,0.200000,7.800000
0,0,0.861850,0.197461,-1.255695,0.149483,0.200000,7.900000
1,0,2.567249,0.387609,-1.276075,0.044258,0.200000,7.900000
2,0,-2.043501,0.645011,-1.206877,-0.013398,0.200000,7.900000
3,0,-2.380007,-0.307523,-1.192478,0.200099,0.200000,7.900000
4,0,-0.998540,0.614661,-1.244017,-0.044788,0.200000,7.900000
5,0,-2.985535,-0.885865,-1.071623,0.566741,0.200000,7.900000
6,0,4.087569,-0.723030,-1.180189,0.154216,0.200000,7.900000
7,0,1.540714,-0.246791,-1.354288,0.141046,0.200000,7.900000
8,0,3.464648,-0.405383,-1.250198,-0.013148,0.200000,7.900000
9,0,-1.340105,-0.146261,-1.041742,-0.306823,0.200000,7.900000
10,0,-1.849034,0.081918,-1.123943,-0.166054,0.200000,7.900000
11,0,5.147797,-0.480919,-1.241089,0.010155,0.200000,7.900000
12,0,4.380136,0.439189,-1.181710,0.062288,0.200000,7.900000
13,0,-0.565346,0.042509,-1.273799,0.048559,0.200000,7.900000
14,0,-2.899378,-0.061473,-0.877664,0.214244,0.200000,7.900000
